name,132_a.jpg,133_a.jpg,134_a.jpg,135_a.jpg,136_a.jpg,137_a.jpg,138_a.jpg,139_a.jpg,140_a.jpg,141_a.jpg,142_a.jpg,143_a.jpg,144_a.jpg,151_a.jpg,157_a.jpg,160_a.jpg,161_a.jpg,163_a.jpg,168_a.jpg,169_a.jpg,170_a.jpg,182_a.jpg,215_a.jpg,217_a.jpg,2243_a.jpg,2261_a.jpg,258_a.jpg,259_a.jpg,260_a.jpg,261_a.jpg,262_a.jpg,263_a.jpg,264_a.jpg,267_a.jpg,268_a.jpg,269_a.jpg,270_a.jpg,274_a.jpg,276_a.jpg,279_a.jpg,281_a.jpg,287_a.jpg,298_a.jpg,301_a.jpg,303_a.jpg,309_a.jpg,310_a.jpg,3275_a.jpg,3962_a.jpg,3991_a.jpg,path
182_a.jpg,1.570024847984314,1.6139929294586182,0.820918083190918,0.0,0.0,0.8079777956008911,1.6594398021697998,0.0,0.8178707361221313,0.8460444808006287,0.8450798988342285,1.648221731185913,0.845596432685852,1.6509084701538086,0.0,0.8419410586357117,0.8368362188339233,0.8226873278617859,0.8250819444656372,0.0,0.0,0.0,0.0,0.8300958871841431,0.8425107002258301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414281010627747,0.0,3.1796607971191406,0.0,0.8356404304504395,0.0,0.0,0.816841721534729,0.8212548494338989,0.0,0.0,0.0,0.0,0.0,0.0,D:\Uni\7. Semester\BA\Schnittstelle\Coin-Die-SNA\results\die_study_tool\26-12-2025_18-16-37\05_circle_crop\182_a.jpg
215_a.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8498936295509338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8199337124824524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6653175354003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204649090766907,D:\Uni\7. Semester\BA\Schnittstelle\Coin-Die-SNA\results\die_study_tool\26-12-2025_18-16-37\05_circle_crop\215_a.jpg
217_a.jpg,0.0,0.0,0.0,0.8191403746604919,0.8397523164749146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7948288917541504,0.8459845781326294,0.0,0.0,0.0,0.0,0.7533246874809265,0.0,0.8300958871841431,0.8199337124824524,0.0,0.0,0.8272196054458618,0.0,0.0,0.0,0.0,0.0,0.0,0.7068081498146057,0.8424803018569946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8347367644309998,0.8265594244003296,D:\Uni\7. Semester\BA\Schnittstelle\Coin-Die-SNA\results\die_study_tool\26-12-2025_18-16-37\05_circle_crop\217_a.jpg
2243_a.jpg,0.847926914691925,0.7899642586708069,0.0,0.0,0.0,0.8188783526420593,0.0,0.0,0.0,0.0,0.0,0.0,0.8239865899085999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8425107002258301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8211857080459595,0.0,0.8050962090492249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243249654769897,0.0,0.0,0.0,0.0,0.0,D:\Uni\7. Semester\BA\Schnittstelle\Coin-Die-SNA\results\die_study_tool\26-12-2025_18-16-37\05_circle_crop\2243_a.jpg
2261_a.jpg,0.0,0.0,0.0,1.6036880016326904,0.7694680690765381,0.0,0.0,0.0,0.6835033297538757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8272196054458618,0.0,0.0,0.0,0.0,0.0,0.8487336039543152,0.0,0.0,1.6254875659942627,1.609744429588318,0.8417443633079529,0.0,0.0,0.0,0.8328530788421631,1.5150090456008911,0.8328530788421631,0.0,0.0,0.7825285792350769,0.0,0.0,0.0,0.7092599272727966,0.0,0.642870306968689,D:\Uni\7. Semester\BA\Schnittstelle\Coin-Die-SNA\results\die_study_tool\26-12-2025_18-16-37\05_circle_crop\2261_a.jpg
258_a.jpg,0.8410158753395081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836891233921051,1.5916619300842283,0.0,0.8343423008918762,0.7789397239685059,0.0,0.0,0.0,0.0,0.0,0.0,0.8256961107254028,0.0,0.832206130027771,0.8492400646209717,0.0,0.0,0.0,D:\Uni\7. Semester\BA\Schnittstelle\Coin-Die-SNA\results\die_study_tool\26-12-2025_18-16-37\05_circle_crop\258_a.jpg
259_a.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826196551322937,0.0,0.0,0.0,0.7518864870071411,0.0,0.0,1.64333176612854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8344942927360535,0.0,0.0,0.8228822946548462,0.799656093120575,0.0,0.8168056011199951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8491249680519104,0.0,0.0,0.0,0.0,D:\Uni\7. Semester\BA\Schnittstelle\Coin-Die-SNA\results\die_study_tool\26-12-2025_18-16-37\05_circle_crop\259_a.jpg
260_a.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836332380771637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8446413278579712,0.0,0.8231021761894226,0.8327671885490417,1.5594494342803955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8393910527229309,0.0,0.0,0.0,0.0,D:\Uni\7. Semester\BA\Schnittstelle\Coin-Die-SNA\results\die_study_tool\26-12-2025_18-16-37\05_circle_crop\260_a.jpg
261_a.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8337310552597046,0.0,0.0,0.0,0.0,0.0,0.0,0.8459029197692871,1.6661674976348877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8211857080459595,0.8487336039543152,0.0,0.8344942927360535,0.0,0.0,0.0,0.0,0.0,0.0,0.8463308215141296,0.0,0.0,0.8245246410369873,0.0,0.7861859202384949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988938689231873,0.0,0.0,D:\Uni\7. Semester\BA\Schnittstelle\Coin-Die-SNA\results\die_study_tool\26-12-2025_18-16-37\05_circle_crop\261_a.jpg
262_a.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992428541183472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8446413278579712,0.0,0.0,0.8457280397415161,0.8417755961418152,0.8368561863899231,0.0,0.0,0.0,0.0,0.8347747921943665,0.0,0.8347747921943665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8277669548988342,0.0,D:\Uni\7. Semester\BA\Schnittstelle\Coin-Die-SNA\results\die_study_tool\26-12-2025_18-16-37\05_circle_crop\262_a.jpg
